INDIVIDUAL_ID,LOCALITY,COUNTRY,LATITUDE,N_S,LONGITUDE,E_W
23741,Maj,Poland,49.5591666666667,N,21.3665,E
23742,Maj,Poland,49.5591666666667,N,21.3665,E
23743,Maj,Poland,49.5591666666667,N,21.3665,E
23744,Maj,Poland,49.5591666666667,N,21.3665,E
23745,Maj,Poland,49.5591666666667,N,21.3665,E
23746,Maj,Poland,49.5591666666667,N,21.3665,E
23747,Maj,Poland,49.5591666666667,N,21.3665,E
23748,Maj,Poland,49.5591666666667,N,21.3665,E
23749,Maj,Poland,49.5591666666667,N,21.3665,E
23750,Maj,Poland,49.5591666666667,N,21.3665,E
23751,Maj,Poland,49.5591666666667,N,21.3665,E
23752,Maj,Poland,49.5591666666667,N,21.3665,E
23753,Maj,Poland,49.5591666666667,N,21.3665,E
23754,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23755,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23756,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23757,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23758,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23759,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23760,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23761,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23762,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23763,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23764,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23765,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23766,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23767,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23768,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23769,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23770,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23771,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23772,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23773,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23774,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23775,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23776,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23777,Swi5,Poland,49.5503333333333,N,21.3971666666667,E
23778,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23779,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23780,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23781,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23782,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23783,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23784,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23785,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23786,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23787,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23788,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23789,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23790,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23791,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23792,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23793,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23794,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23795,Swi1,Poland,49.5481666666667,N,21.4061666666667,E
23796,Nie,Poland,49.492,N,21.3996666666667,E
23797,Nie,Poland,49.492,N,21.3996666666667,E
23798,Nie,Poland,49.492,N,21.3996666666667,E
23799,Nie,Poland,49.492,N,21.3996666666667,E
23800,Nie,Poland,49.492,N,21.3996666666667,E
23801,Nie,Poland,49.492,N,21.3996666666667,E
23802,Nie,Poland,49.492,N,21.3996666666667,E
23803,Nie,Poland,49.492,N,21.3996666666667,E
23804,Nie,Poland,49.492,N,21.3996666666667,E
23805,Nie,Poland,49.492,N,21.3996666666667,E
23806,Nie,Poland,49.492,N,21.3996666666667,E
23807,Nie,Poland,49.492,N,21.3996666666667,E
23808,Nie,Poland,49.492,N,21.3996666666667,E
23809,Nie,Poland,49.492,N,21.3996666666667,E
23810,Nie,Poland,49.492,N,21.3996666666667,E
23811,Wol5,Poland,49.5131666666667,N,21.3655,E
23812,Wol5,Poland,49.5131666666667,N,21.3655,E
23813,Wol5,Poland,49.5131666666667,N,21.3655,E
23814,Wol5,Poland,49.5131666666667,N,21.3655,E
23815,Wol5,Poland,49.5131666666667,N,21.3655,E
23816,Wol5,Poland,49.5131666666667,N,21.3655,E
23817,Wol5,Poland,49.5131666666667,N,21.3655,E
23818,Wol5,Poland,49.5131666666667,N,21.3655,E
23819,Wol5,Poland,49.5131666666667,N,21.3655,E
23820,Wol5,Poland,49.5131666666667,N,21.3655,E
23821,Wol5,Poland,49.5131666666667,N,21.3655,E
23822,Wol5,Poland,49.5131666666667,N,21.3655,E
23823,Wol5,Poland,49.5131666666667,N,21.3655,E
23824,Wol5,Poland,49.5131666666667,N,21.3655,E
23826,Wol5,Poland,49.5131666666667,N,21.3655,E
23827,Wol5,Poland,49.5131666666667,N,21.3655,E
23828,Wol5,Poland,49.5131666666667,N,21.3655,E
23829,Wol5,Poland,49.5131666666667,N,21.3655,E
23830,Wol5,Poland,49.5131666666667,N,21.3655,E
23831,Wol5,Poland,49.5131666666667,N,21.3655,E
23832,Wol5,Poland,49.5131666666667,N,21.3655,E
23833,Wol5,Poland,49.5131666666667,N,21.3655,E
23834,Wol5,Poland,49.5131666666667,N,21.3655,E
23835,Wol5,Poland,49.5131666666667,N,21.3655,E
23836,Wol5,Poland,49.5131666666667,N,21.3655,E
23837,Wol5,Poland,49.5131666666667,N,21.3655,E
23838,Wol5,Poland,49.5131666666667,N,21.3655,E
23839,Wol5,Poland,49.5131666666667,N,21.3655,E
23840,Wol5,Poland,49.5131666666667,N,21.3655,E
23841,Wol5,Poland,49.5131666666667,N,21.3655,E
23842,Nie,Poland,49.492,N,21.3996666666667,E
23843,Nie,Poland,49.492,N,21.3996666666667,E
23844,Nie,Poland,49.492,N,21.3996666666667,E
23845,Nie,Poland,49.492,N,21.3996666666667,E
23846,Nie,Poland,49.492,N,21.3996666666667,E
23847,Nie,Poland,49.492,N,21.3996666666667,E
23848,Nie,Poland,49.492,N,21.3996666666667,E
23849,Nie,Poland,49.492,N,21.3996666666667,E
23850,Nie,Poland,49.492,N,21.3996666666667,E
23851,Nie,Poland,49.492,N,21.3996666666667,E
23852,Nie,Poland,49.492,N,21.3996666666667,E
23853,Nie,Poland,49.492,N,21.3996666666667,E
23854,Nie,Poland,49.492,N,21.3996666666667,E
23855,Nie,Poland,49.492,N,21.3996666666667,E
23856,Nie,Poland,49.492,N,21.3996666666667,E
23857,Nie,Poland,49.492,N,21.3996666666667,E
23858,Nie,Poland,49.492,N,21.3996666666667,E
23859,Nie,Poland,49.492,N,21.3996666666667,E
23860,Nie,Poland,49.492,N,21.3996666666667,E
23861,Nie,Poland,49.492,N,21.3996666666667,E
23862,Komańcza,Poland,49.32799911,N,22.08909988,E
23863,Komańcza,Poland,49.32799911,N,22.08909988,E
23864,Komańcza,Poland,49.32799911,N,22.08909988,E
23865,Komańcza,Poland,49.32799911,N,22.08909988,E
23866,Komańcza,Poland,49.32799911,N,22.08909988,E
23867,Komańcza,Poland,49.32799911,N,22.08909988,E
23868,Komańcza,Poland,49.32799911,N,22.08909988,E
23869,Komańcza,Poland,49.32799911,N,22.08909988,E
23870,Komańcza,Poland,49.32799911,N,22.08909988,E
23871,Komańcza,Poland,49.32799911,N,22.08909988,E
23872,Komańcza,Poland,49.32799911,N,22.08909988,E
23873,Komańcza,Poland,49.32799911,N,22.08909988,E
23874,Komańcza,Poland,49.32799911,N,22.08909988,E
23875,Komańcza,Poland,49.32799911,N,22.08909988,E
23876,Komańcza,Poland,49.32799911,N,22.08909988,E
23877,Komańcza,Poland,49.32799911,N,22.08909988,E
23878,Komańcza,Poland,49.32799911,N,22.08909988,E
23879,Komańcza,Poland,49.32799911,N,22.08909988,E
23880,Komańcza,Poland,49.32799911,N,22.08909988,E
23881,Komańcza,Poland,49.32799911,N,22.08909988,E
23882,Komańcza,Poland,49.32799911,N,22.08909988,E
23883,Komańcza,Poland,49.32799911,N,22.08909988,E
23884,Komańcza,Poland,49.32799911,N,22.08909988,E
23885,Komańcza,Poland,49.32799911,N,22.08909988,E
23886,Komańcza,Poland,49.32799911,N,22.08909988,E
23887,Komańcza,Poland,49.32799911,N,22.08909988,E
23888,Komańcza,Poland,49.32799911,N,22.08909988,E
23889,Komańcza,Poland,49.32799911,N,22.08909988,E
23890,Komańcza,Poland,49.32799911,N,22.08909988,E
23891,Komańcza,Poland,49.32799911,N,22.08909988,E
23892,Komańcza,Poland,49.32799911,N,22.08909988,E
23893,Komańcza,Poland,49.32799911,N,22.08909988,E
23894,Komańcza,Poland,49.32799911,N,22.08909988,E
23895,Komańcza,Poland,49.32799911,N,22.08909988,E
23896,Komańcza,Poland,49.32799911,N,22.08909988,E
23897,Komańcza,Poland,49.32799911,N,22.08909988,E
23898,Komańcza,Poland,49.32799911,N,22.08909988,E
23899,Komańcza,Poland,49.32799911,N,22.08909988,E
23900,Tys2,Poland,49.4433333333333,N,21.4725,E
23901,Tys2,Poland,49.4433333333333,N,21.4725,E
23902,Tys2,Poland,49.4433333333333,N,21.4725,E
23903,Tys2,Poland,49.4433333333333,N,21.4725,E
23904,Tys2,Poland,49.4433333333333,N,21.4725,E
23905,Tys2,Poland,49.4433333333333,N,21.4725,E
23906,Tys2,Poland,49.4433333333333,N,21.4725,E
23907,Tys2,Poland,49.4433333333333,N,21.4725,E
23908,Tys2,Poland,49.4433333333333,N,21.4725,E
23909,Tys2,Poland,49.4433333333333,N,21.4725,E
23910,Tys2,Poland,49.4433333333333,N,21.4725,E
23911,Tys2,Poland,49.4433333333333,N,21.4725,E
23912,Tys2,Poland,49.4433333333333,N,21.4725,E
23913,Tys2,Poland,49.4433333333333,N,21.4725,E
23914,Tys2,Poland,49.4433333333333,N,21.4725,E
23915,Tys2,Poland,49.4433333333333,N,21.4725,E
23916,Tys2,Poland,49.4433333333333,N,21.4725,E
23917,Tys2,Poland,49.4433333333333,N,21.4725,E
23918,Wol6,Poland,49.5128333333333,N,21.3435,E
23919,Wol6,Poland,49.5128333333333,N,21.3435,E
23920,Wol6,Poland,49.5128333333333,N,21.3435,E
23921,Wol6,Poland,49.5128333333333,N,21.3435,E
23922,Wol6,Poland,49.5128333333333,N,21.3435,E
23923,Wol6,Poland,49.5128333333333,N,21.3435,E
23924,Wol6,Poland,49.5128333333333,N,21.3435,E
23925,Wol6,Poland,49.5128333333333,N,21.3435,E
23926,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23927,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23928,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23929,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23930,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23931,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23932,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23933,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23934,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23935,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23936,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23937,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23938,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23939,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23940,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23941,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23942,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23943,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23944,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23945,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23946,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23947,Hkr,Poland,49.4926666666667,N,21.4951666666667,E
23948,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23949,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23950,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23951,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23952,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23953,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23954,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23955,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23956,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23957,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23958,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23959,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23960,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23961,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23962,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23963,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23964,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23965,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23966,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23967,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23968,Kre2,Poland,49.4756666666667,N,21.4751666666667,E
23969,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23970,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23971,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23972,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23973,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23974,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23975,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23976,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23977,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23978,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23979,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23980,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23981,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23982,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23983,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23984,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23985,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23986,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23987,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23988,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23989,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23990,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23991,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23992,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23993,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23994,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23995,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23996,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23997,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23998,Rze,Poland,49.5526666666667,N,21.4218333333333,E
23999,Rze,Poland,49.5526666666667,N,21.4218333333333,E
24000,Rze,Poland,49.5526666666667,N,21.4218333333333,E
24001,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24002,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24003,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24004,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24005,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24006,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24007,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24008,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24009,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24010,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24011,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24012,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24013,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24014,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24015,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24016,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24017,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24018,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24019,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24020,Załęże,Poland,49.6586666666667,N,21.4798333333333,E
24021,Brzostek,Poland,49.8975,N,21.4071666666667,E
24022,Brzostek,Poland,49.8975,N,21.4071666666667,E
24023,Brzostek,Poland,49.8975,N,21.4071666666667,E
24024,Brzostek,Poland,49.8975,N,21.4071666666667,E
24025,Brzostek,Poland,49.8975,N,21.4071666666667,E
24026,Brzostek,Poland,49.8975,N,21.4071666666667,E
24027,Brzostek,Poland,49.8975,N,21.4071666666667,E
24028,Brzostek,Poland,49.8975,N,21.4071666666667,E
24029,Brzostek,Poland,49.8975,N,21.4071666666667,E
24030,Brzostek,Poland,49.8975,N,21.4071666666667,E
24031,Brzostek,Poland,49.8975,N,21.4071666666667,E
24032,Brzostek,Poland,49.8975,N,21.4071666666667,E
24033,Brzostek,Poland,49.8975,N,21.4071666666667,E
24034,Brzostek,Poland,49.8975,N,21.4071666666667,E
24035,Brzostek,Poland,49.8975,N,21.4071666666667,E
24036,Brzostek,Poland,49.8975,N,21.4071666666667,E
24037,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24038,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24039,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24040,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24041,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24042,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24043,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24044,Głobikowa,Poland,49.9691666666667,N,21.4643333333333,E
24045,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24046,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24047,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24048,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24049,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24050,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24051,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24052,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24053,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24054,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24055,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24056,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24057,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24058,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24059,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24060,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24061,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24062,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24063,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24064,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24065,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24066,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24067,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24068,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24069,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24070,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24071,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24072,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24073,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24074,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24075,Cieszęciny,Poland,50.1081666666667,N,21.3928333333333,E
24076,Łopuszna,Poland,49.51490021,N,20.14080048,E
24077,Łopuszna,Poland,49.51490021,N,20.14080048,E
24078,Łopuszna,Poland,49.51490021,N,20.14080048,E
24079,Łopuszna,Poland,49.51490021,N,20.14080048,E
24080,Łopuszna,Poland,49.51490021,N,20.14080048,E
24081,Łopuszna,Poland,49.51490021,N,20.14080048,E
24082,Łopuszna,Poland,49.51490021,N,20.14080048,E
24083,Łopuszna,Poland,49.51490021,N,20.14080048,E
24084,Łopuszna,Poland,49.51490021,N,20.14080048,E
24085,Łopuszna,Poland,49.51490021,N,20.14080048,E
24086,Łopuszna,Poland,49.51490021,N,20.14080048,E
24087,Łopuszna,Poland,49.51490021,N,20.14080048,E
24088,Łopuszna,Poland,49.51490021,N,20.14080048,E
24089,Łopuszna,Poland,49.51490021,N,20.14080048,E
24090,Łopuszna,Poland,49.51490021,N,20.14080048,E
24091,Łopuszna,Poland,49.51490021,N,20.14080048,E
24092,Łopuszna,Poland,49.51490021,N,20.14080048,E
24093,Łopuszna,Poland,49.51490021,N,20.14080048,E
24094,Łopuszna,Poland,49.51490021,N,20.14080048,E
24095,Łopuszna,Poland,49.51490021,N,20.14080048,E
24096,Łopuszna,Poland,49.51490021,N,20.14080048,E
24097,Łopuszna,Poland,49.51490021,N,20.14080048,E
24098,Kec,Slovakia,49.417,N,21.4896666666667,E
24101,Kec,Slovakia,49.417,N,21.4896666666667,E
24102,Kec,Slovakia,49.417,N,21.4896666666667,E
24103,Kec,Slovakia,49.417,N,21.4896666666667,E
24104,Kec,Slovakia,49.417,N,21.4896666666667,E
24105,Kec,Slovakia,49.417,N,21.4896666666667,E
24106,Kec,Slovakia,49.417,N,21.4896666666667,E
24107,Kec,Slovakia,49.417,N,21.4896666666667,E
24108,Kec,Slovakia,49.417,N,21.4896666666667,E
24109,Kec,Slovakia,49.417,N,21.4896666666667,E
24110,Kec,Slovakia,49.417,N,21.4896666666667,E
24111,Kec,Slovakia,49.417,N,21.4896666666667,E
24112,Kec,Slovakia,49.417,N,21.4896666666667,E
24113,Kec,Slovakia,49.417,N,21.4896666666667,E
24821,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
24822,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
24823,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
24824,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
24825,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
24826,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
24827,Oslo_Tjernsudtjernet,Norway,59.92169565,N,10.60906338,E
18413,Kraków_Dziewin-1,Poland,50.07571,N,20.41108,E
21060,Not_Applicable,Poland,0,N,0,E
21061,Not_Applicable,Poland,0,N,0,E
21062,Not_Applicable,Poland,0,N,0,E
21063,Not_Applicable,Poland,0,N,0,E
21064,Not_Applicable,Poland,0,N,0,E
21065,Not_Applicable,Poland,0,N,0,E
21066,Not_Applicable,Poland,0,N,0,E
21067,Not_Applicable,Poland,0,N,0,E
21068,Not_Applicable,Poland,0,N,0,E
21069,Not_Applicable,Poland,0,N,0,E
21070,Not_Applicable,Poland,0,N,0,E
21071,Not_Applicable,Poland,0,N,0,E
21072,Not_Applicable,Poland,0,N,0,E
21073,Not_Applicable,Poland,0,N,0,E
21074,Not_Applicable,Poland,0,N,0,E
21075,Not_Applicable,Poland,0,N,0,E
21076,Not_Applicable,Poland,0,N,0,E
21077,Not_Applicable,Poland,0,N,0,E
21078,Not_Applicable,Poland,0,N,0,E
21079,Not_Applicable,Poland,0,N,0,E
21080,Not_Applicable,Poland,0,N,0,E
21081,Not_Applicable,Poland,0,N,0,E
21082,Not_Applicable,Poland,0,N,0,E
21083,Not_Applicable,Poland,0,N,0,E
21084,Not_Applicable,Poland,0,N,0,E
21085,Not_Applicable,Poland,0,N,0,E
21086,Not_Applicable,Poland,0,N,0,E
21087,Not_Applicable,Poland,0,N,0,E
21088,Not_Applicable,Poland,0,N,0,E
21089,Not_Applicable,Poland,0,N,0,E
21090,Not_Applicable,Poland,0,N,0,E
21091,Not_Applicable,Poland,0,N,0,E
21092,Not_Applicable,Poland,0,N,0,E
21093,Not_Applicable,Poland,0,N,0,E
21094,Not_Applicable,Poland,0,N,0,E
21095,Not_Applicable,Poland,0,N,0,E
21096,Not_Applicable,Poland,0,N,0,E
21097,Not_Applicable,Poland,0,N,0,E
21098,Not_Applicable,Poland,0,N,0,E
21099,Not_Applicable,Poland,0,N,0,E
21100,Not_Applicable,Poland,0,N,0,E
21101,Not_Applicable,Poland,0,N,0,E
21102,Not_Applicable,Poland,0,N,0,E
21103,Not_Applicable,Poland,0,N,0,E
21104,Not_Applicable,Poland,0,N,0,E
21105,Not_Applicable,Poland,0,N,0,E
21106,Not_Applicable,Poland,0,N,0,E
21107,Not_Applicable,Poland,0,N,0,E
21108,Not_Applicable,Poland,0,N,0,E
21109,Not_Applicable,Poland,0,N,0,E
21110,Not_Applicable,Poland,0,N,0,E
21111,Not_Applicable,Poland,0,N,0,E
21112,Not_Applicable,Poland,0,N,0,E
21113,Not_Applicable,Poland,0,N,0,E
21114,Not_Applicable,Poland,0,N,0,E
21115,Not_Applicable,Poland,0,N,0,E
21116,Not_Applicable,Poland,0,N,0,E
21117,Not_Applicable,Poland,0,N,0,E
21118,Not_Applicable,Poland,0,N,0,E
21119,Not_Applicable,Poland,0,N,0,E
21120,Not_Applicable,Poland,0,N,0,E
21121,Not_Applicable,Poland,0,N,0,E
21122,Not_Applicable,Poland,0,N,0,E
21123,Not_Applicable,Poland,0,N,0,E
21124,Not_Applicable,Poland,0,N,0,E
21125,Not_Applicable,Poland,0,N,0,E
21126,Not_Applicable,Poland,0,N,0,E
21127,Not_Applicable,Poland,0,N,0,E
21128,Not_Applicable,Poland,0,N,0,E
21129,Not_Applicable,Poland,0,N,0,E
21130,Not_Applicable,Poland,0,N,0,E
21131,Not_Applicable,Poland,0,N,0,E
21132,Not_Applicable,Poland,0,N,0,E
21133,Not_Applicable,Poland,0,N,0,E
21134,Not_Applicable,Poland,0,N,0,E
21135,Not_Applicable,Poland,0,N,0,E
21136,Not_Applicable,Poland,0,N,0,E
21137,Not_Applicable,Poland,0,N,0,E
21138,Not_Applicable,Poland,0,N,0,E
21139,Not_Applicable,Poland,0,N,0,E
21140,Not_Applicable,Poland,0,N,0,E
21141,Not_Applicable,Poland,0,N,0,E
21142,Not_Applicable,Poland,0,N,0,E
21143,Not_Applicable,Poland,0,N,0,E
21144,Not_Applicable,Poland,0,N,0,E
21145,Not_Applicable,Poland,0,N,0,E
21146,Not_Applicable,Poland,0,N,0,E
21147,Not_Applicable,Poland,0,N,0,E
21148,Not_Applicable,Poland,0,N,0,E
21149,Not_Applicable,Poland,0,N,0,E
21150,Not_Applicable,Poland,0,N,0,E
21151,Not_Applicable,Poland,0,N,0,E
21152,Not_Applicable,Poland,0,N,0,E
21153,Not_Applicable,Poland,0,N,0,E
21154,Not_Applicable,Poland,0,N,0,E
21155,Not_Applicable,Poland,0,N,0,E
21156,Not_Applicable,Poland,0,N,0,E
21157,Not_Applicable,Poland,0,N,0,E
21158,Not_Applicable,Poland,0,N,0,E
21159,Not_Applicable,Poland,0,N,0,E
21160,Not_Applicable,Poland,0,N,0,E
21161,Not_Applicable,Poland,0,N,0,E
